product_id,cost_price
257391,105.92
257392,155.07
257393,109.54
257394,121.7
257395,113.47
257396,151.14
257397,119.69
257398,161.94
257399,102.71
257400,163.99
257401,128.46
257402,102.87
257403,168.54
257404,182.74
257405,183.89
257406,154.04
257407,135.84
257408,130.97
257409,101.75
257410,112.67
257411,171.7
257412,162.45
257413,148.58
257414,166.81
257415,124.53
257416,120.56
257417,168.95
257418,137.11
257419,156.19
257420,198.42
257421,157.37
257422,124.88
257423,166.01
257424,101.43
257425,154.05
257426,170.85
257427,141.85
257428,196.44
257429,100.44
257430,180.81
257431,143.1
257432,158.03
257433,166.41
257434,100.92
257435,175.2
257436,152.58
257437,186.62
257438,141.58
257439,115.79
257440,107.1
257441,106.81
257442,118.57
257443,103.63
257444,101.38
257445,111.22
257446,170.21
257447,141.17
257448,102.66
257449,121.4
257450,124.32
257451,198.08
257452,180.16
257453,102.28
257454,149.43
257455,122.13
257456,189.93
257457,132.3
257458,152.82
257459,182.51
257460,194.11
257461,125.32
257462,139.54
257463,156.3
257464,147.92
257465,113.54
257466,140.62
257467,142.99
257468,198.51
257469,122.66
257470,186.15
257471,117.99
257472,197.98
257473,158.53
257474,135.92
257475,104.16
257476,199.39
257477,166.74
257478,144.25
257479,123.41
257480,151.25
257481,167.92
257482,100.21
257483,165.01
257484,132.88
257485,107.5
257486,190.65
257487,130.73
257488,109.9
257489,184.11
257490,161.81
257491,173.66
257492,147.63
257493,132.68
257494,176.52
257495,104.59
257496,121.84
257497,102.54
257498,147.82
257499,168.68
257500,157.96
257501,191.13
257502,168.94
257503,193.22
257504,154.91
257505,114.89
257506,146.32
257507,184.89
257508,103.91
257509,127.21
257510,154.14
257511,100.31
257512,132.22
257513,180.13
257514,194.91
257515,125.13
257516,170.9
257517,102.0
257518,115.21
257519,122.3
257520,149.28
257521,135.09
257522,142.88
257523,156.35
257524,123.89
257525,142.08
257526,131.94
257527,147.14
257528,185.18
257529,126.76
257530,185.79
257531,116.01
257532,186.32
257533,134.15
257534,144.79
257535,158.73
257536,135.66
257537,116.72
257538,191.1
257539,147.97
257540,136.93
257541,172.34
257542,118.43
257543,161.83
257544,159.18
257545,120.53
257546,103.96
257547,141.42
257548,130.38
257549,187.63
257550,194.98
257551,180.83
257552,198.17
257553,138.1
257554,158.08
257555,142.57
257556,166.91
257557,140.7
257558,132.12
257559,169.25
257560,113.99
257561,194.39
257562,182.92
257563,105.21
257564,179.45
257565,164.87
257566,140.52
257567,141.47
257568,164.38
257569,101.08
257570,186.57
257571,159.73
257572,189.17
257573,197.46
257574,174.47
257575,176.02
257576,168.73
257577,100.66
257578,138.38
257579,161.64
257580,164.0
257581,121.13
257582,124.39
257583,199.3
257584,188.57
257585,180.73
257586,128.9
257587,140.41
257588,141.76
257589,128.5
257590,136.12
257591,110.07
257592,127.76
257593,184.73
257594,145.89
257595,181.59
257596,174.49
257597,161.97
257598,195.69
257599,111.79
257600,197.04
257601,144.03
257602,152.8
257603,161.43
257604,110.26
257605,158.1
257606,157.15
257607,126.61
257608,185.42
257609,158.3
257610,172.33
257611,171.82
257612,141.62
257613,115.3
257614,151.58
257615,113.76
257616,195.47
257617,183.25
257618,127.23
257619,108.77
257620,150.37
257621,184.57
257622,160.32
257623,140.33
257624,133.13
257625,136.5
257626,167.47
257627,115.35
257628,186.47
257629,109.21
257630,102.03
257631,159.03
257632,173.05
257633,164.59
257634,137.42
257635,195.93
257636,119.97
257637,124.3
257638,158.82
257639,155.79
257640,161.06
257641,128.74
257642,182.61
257643,153.76
257644,140.91
257645,172.62
257646,174.04
257647,179.71
257648,103.1
257649,117.68
257650,162.85
257651,126.24
257652,174.72
257653,197.77
257654,196.69
257655,138.23
257656,200.0
257657,115.88
257658,116.97
257659,146.24
257660,102.61
257661,178.33
257662,134.23
257663,149.06
257664,157.19
257665,149.89
257666,179.68
257667,115.03
257668,197.05
257669,117.1
257670,176.15
257671,190.06
257672,124.03
257673,192.0
257674,109.58
257675,183.85
257676,109.23
257677,164.31
257678,140.61
257679,149.7
257680,118.35
257681,124.46
257682,143.55
257683,115.31
257684,130.14
257685,197.2
257686,175.49
257687,187.4
257688,151.0
257689,173.69
257690,110.68
257691,156.12
257692,173.17
257693,182.05
257694,133.34
257695,196.91
257696,155.0
257697,148.62
257698,164.96
257699,114.65
257700,190.24
257701,120.68
257702,144.73
257703,112.81
257704,169.85
257705,139.34
257706,157.5
257707,106.42
257708,165.67
257709,137.24
257710,184.7
257711,117.46
257712,174.28
257713,128.07
257714,181.08
257715,183.76
257716,136.65
257717,132.46
257718,187.0
257719,171.39
257720,158.91
257721,131.94
257722,167.71
257723,109.04
257724,145.3
257725,116.95
257726,127.38
257727,140.7
257728,173.0
257729,165.13
257730,156.7
257731,179.23
257732,145.95
257733,114.56
257734,189.93
257735,188.52
257736,162.57
257737,127.66
257738,163.95
257739,191.22
257740,193.89
257741,150.05
257742,198.01
257743,123.13
257744,146.76
257745,137.37
257746,150.08
257747,118.57
257748,117.79
257749,145.42
257750,122.12
257751,145.86
257752,164.18
257753,194.98
257754,171.28
257755,134.98
257756,130.43
257757,101.28
257758,160.14
257759,172.33
257760,179.0
257761,153.51
257762,192.51
257763,149.48
257764,104.3
257765,111.13
257766,134.68
257767,122.69
257768,152.69
257769,188.89
257770,101.65
257771,155.29
257772,168.9
257773,111.61
257774,174.74
257775,123.86
257776,160.75
257777,176.87
257778,144.03
257779,167.47
257780,180.5
257781,168.34
257782,140.3
257783,190.25
257784,179.98
257785,196.05
257786,103.53
257787,183.01
257788,185.67
257789,125.43
257790,147.58
257791,109.74
257792,120.71
257793,189.48
257794,134.46
257795,137.25
257796,126.01
257797,140.71
257798,127.54
257799,144.72
257800,154.67
257801,170.32
257802,181.14
257803,133.02
257804,181.32
257805,195.6
257806,184.13
257807,190.78
257808,184.88
257809,135.0
257810,115.97
257811,112.72
257812,137.05
257813,133.26
257814,132.1
257815,182.98
257816,175.55
257817,125.36
257818,182.47
257819,170.82
257820,116.99
257821,144.4
257822,198.79
257823,181.94
257824,126.09
257825,191.98
257826,151.96
257827,131.54
257828,198.69
257829,151.58
257830,190.93
257831,149.34
257832,151.8
257833,140.04
257834,165.99
257835,172.04
257836,159.51
257837,137.02
257838,176.4
257839,131.04
257840,169.54
257841,192.99
257842,158.7
257843,115.65
257844,150.52
257845,173.89
257846,199.12
257847,123.03
257848,186.67
257849,128.36
257850,104.76
257851,148.63
257852,130.88
257853,110.18
257854,184.47
257855,130.07
257856,124.21
257857,136.33
257858,183.9
257859,109.92
257860,114.83
257861,126.85
257862,155.93
257863,137.46
257864,151.27
257865,196.63
257866,127.42
257867,108.3
257868,151.94
257869,137.28
257870,180.29
257871,188.02
257872,163.92
257873,140.21
257874,140.68
257875,128.91
257876,185.35
257877,172.73
257878,161.86
257879,141.16
257880,193.16
257881,179.49
257882,146.31
257883,105.56
257884,105.34
257885,179.57
257886,173.16
257887,149.33
257888,197.2
257889,155.33
257890,168.19
257891,187.03
257892,155.26
257893,187.41
257894,179.49
257895,159.72
257896,124.72
257897,134.48
257898,107.84
257899,101.28
257900,118.61
257901,195.13
257902,183.8
257903,101.49
257904,154.79
257905,161.11
257906,145.23
257907,198.93
257908,159.83
257909,170.05
257910,167.89
257911,133.68
257912,178.45
257913,112.85
257914,147.12
257915,140.97
257916,102.34
257917,106.98
257918,173.61
257919,151.66
257920,139.12
257921,162.8
257922,142.65
257923,100.88
257924,135.75
257925,145.43
257926,156.65
257927,121.86
257928,160.87
257929,192.22
257930,123.72
257931,121.96
257932,159.35
257933,100.29
257934,194.46
257935,166.01
257936,191.01
257937,180.92
257938,126.7
257939,164.51
257940,175.26
257941,182.65
257942,118.89
257943,185.65
257944,160.08
257945,186.34
257946,124.94
257947,135.7
257948,193.61
257949,134.13
257950,135.69
257951,143.3
257952,134.64
257953,133.5
257954,128.84
257955,192.78
257956,100.25
257957,165.11
257958,185.62
257959,174.09
257960,132.02
257961,151.47
257962,149.56
257963,178.09
257964,142.51
257965,188.17
257966,110.62
257967,140.43
257968,158.95
257969,184.86
257970,113.51
257971,182.69
257972,132.23
257973,173.73
257974,182.98
257975,140.25
257976,193.94
257977,124.95
257978,132.39
257979,196.85
257980,195.21
257981,153.84
257982,106.22
257983,192.94
257984,154.34
257985,150.15
257986,172.06
257987,177.43
257988,156.3
257989,199.78
257990,156.05
257991,139.01
257992,194.1
257993,177.68
257994,195.07
257995,129.06
257996,137.16
257997,131.04
257998,160.73
257999,149.63
258000,149.83
258001,145.0
258002,133.33
258003,124.35
258004,155.36
258005,174.78
258006,166.99
258007,184.63
258008,167.62
258009,187.44
258010,130.47
258011,105.35
258012,192.37
258013,180.71
258014,129.63
258015,107.64
258016,194.91
258017,182.48
258018,132.23
258019,148.57
258020,183.46
258021,135.58
258022,140.44
258023,104.39
258024,139.17
258025,188.48
258026,153.59
258027,192.09
258028,118.65
258029,157.88
258030,188.2
258031,184.7
258032,114.14
258033,198.99
258034,165.29
258035,182.5
258036,192.16
258037,137.5
258038,172.25
258039,185.31
258040,195.84
258041,185.84
258042,109.26
258043,163.75
258044,101.2
258045,135.82
258046,170.56
258047,126.81
258048,120.77
258049,196.44
258050,111.01
258051,114.16
258052,174.31
258053,129.52
258054,125.5
258055,115.74
258056,186.23
258057,133.24
258058,158.34
258059,170.46
258060,101.49
258061,175.69
258062,176.97
258063,139.9
258064,150.96
258065,167.42
258066,143.01
258067,190.58
258068,152.09
258069,125.9
258070,187.78
258071,129.32
258072,134.04
258073,153.14
258074,196.33
258075,139.16
258076,106.24
258077,125.59
258078,187.92
258079,179.77
258080,150.23
258081,174.6
258082,170.22
258083,111.19
258084,176.19
258085,109.4
258086,113.46
258087,138.35
258088,193.91
258089,142.72
258090,147.16
258091,142.79
258092,162.55
258093,192.24
258094,167.17
258095,133.95
258096,113.57
258097,187.78
258098,151.07
258099,139.29
258100,182.26
258101,197.12
258102,164.42
258103,118.18
258104,108.03
258105,128.79
258106,176.36
258107,128.94
258108,166.34
258109,177.39
258110,181.9
258111,172.58
258112,100.36
258113,142.26
258114,118.87
258115,152.53
258116,133.57
258117,111.9
258118,195.49
258119,127.39
258120,170.88
258121,101.98
258122,157.83
258123,131.91
258124,189.71
258125,197.07
258126,112.64
258127,123.41
258128,138.31
258129,122.47
258130,143.31
258131,189.88
258132,112.07
258133,144.29
258134,124.28
258135,168.71
258136,129.88
258137,190.36
258138,144.42
258139,158.24
258140,185.83
258141,150.42
258142,199.12
258143,171.83
258144,131.47
258145,155.35
258146,106.49
258147,104.15
258148,128.33
258149,119.86
258150,168.4
258151,185.12
258152,189.81
258153,163.04
258154,157.43
258155,130.6
258156,157.14
258157,140.43
258158,101.18
258159,147.95
258160,100.55
258161,147.94
258162,158.82
258163,167.61
258164,171.46
258165,178.25
258166,112.91
258167,190.45
258168,176.43
258169,124.91
258170,127.21
258171,174.23
258172,173.04
258173,159.67
258174,169.26
258175,158.99
258176,165.09
258177,187.66
258178,139.97
258179,182.88
258180,137.46
258181,104.04
258182,192.75
258183,136.63
258184,125.33
258185,136.1
258186,119.28
258187,102.37
258188,128.07
258189,147.87
258190,185.03
258191,139.62
258192,108.48
258193,132.54
258194,131.82
258195,132.6
258196,114.94
258197,144.11
258198,187.76
258199,116.67
258200,111.68
258201,132.52
258202,180.71
258203,196.01
258204,121.09
258205,105.64
258206,107.44
258207,134.66
258208,174.44
258209,156.17
258210,193.24
258211,190.65
258212,106.1
258213,139.17
258214,153.14
258215,123.09
258216,187.6
258217,186.4
258218,102.69
258219,177.33
258220,143.17
258221,183.47
258222,165.31
258223,190.59
258224,183.81
258225,151.38
258226,152.13
258227,198.37
258228,135.06
258229,177.04
258230,158.99
258231,192.95
258232,154.8
258233,165.33
258234,168.74
258235,117.2
258236,124.66
258237,158.01
258238,191.67
258239,109.93
258240,109.54
258241,176.13
258242,130.76
258243,104.4
258244,112.25
258245,156.64
258246,160.18
258247,193.75
258248,134.05
258249,169.07
258250,109.72
258251,177.07
258252,119.06
258253,192.71
258254,116.63
258255,108.23
258256,107.98
258257,122.99
258258,169.08
258259,144.78
258260,171.24
258261,150.01
258262,175.68
258263,117.05
258264,193.0
258265,172.15
258266,138.94
258267,186.17
258268,146.67
258269,190.39
258270,114.25
258271,117.18
258272,108.4
258273,111.55
258274,199.59
258275,126.27
258276,181.54
258277,172.35
258278,152.65
258279,126.85
258280,199.39
258281,187.94
258282,105.12
258283,153.2
258284,164.19
258285,113.91
258286,174.8
258287,137.26
258288,117.15
258289,178.64
258290,114.67
258291,140.96
258292,128.53
258293,105.18
258294,146.19
258295,132.83
258296,158.96
258297,183.82
258298,111.18
258299,140.49
258300,195.42
258301,158.62
258302,140.16
258303,145.54
258304,149.78
258305,156.86
258306,164.25
258307,197.63
258308,131.12
258309,194.11
258310,172.38
258311,169.35
258312,118.9
258313,105.87
258314,176.29
258315,166.51
258316,116.14
258317,106.45
258318,173.13
258319,144.72
258320,196.34
258321,199.33
258322,132.51
258323,190.49
258324,122.35
258325,165.58
258326,117.32
258327,152.22
258328,189.58
258329,167.81
258330,102.34
258331,188.17
258332,107.45
258333,167.39
258334,156.01
258335,172.61
258336,198.43
258337,154.73
258338,108.33
258339,131.26
258340,197.42
258341,113.53
258342,155.74
258343,181.32
258344,191.43
258345,178.2
258346,141.7
258347,148.12
258348,126.67
258349,163.05
258350,194.8
258351,106.33
258352,178.66
258353,183.67
258354,181.33
258355,101.19
258356,127.94
258357,189.43
258358,142.03
258359,176.77
258360,155.46
258361,105.41
258362,193.21
258363,119.25
258364,149.74
258365,191.59
258366,162.65
258367,169.14
258368,149.56
258369,128.07
258370,153.05
258371,120.92
258372,150.58
258373,143.45
258374,107.04
258375,188.78
258376,170.86
258377,114.2
258378,178.39
258379,142.47
258380,188.87
258381,106.4
258382,137.04
258383,146.05
258384,137.53
258385,104.16
258386,195.01
258387,142.23
258388,177.21
258389,115.61
258390,140.23
258391,186.75
258392,136.49
258393,124.83
258394,143.8
258395,191.91
258396,122.24
258397,160.07
258398,133.13
258399,160.69
258400,170.88
258401,155.06
258402,149.1
258403,126.19
258404,122.76
258405,188.93
258406,123.7
258407,160.08
258408,136.39
258409,148.04
258410,154.32
258411,198.85
258412,100.56
258413,171.9
258414,183.09
258415,176.28
258416,136.47
258417,102.38
258418,127.23
258419,124.09
258420,187.17
258421,126.69
258422,195.91
258423,167.44
258424,121.24
258425,125.84
258426,162.64
258427,171.03
258428,118.63
258429,167.42
258430,154.55
258431,157.21
258432,110.5
258433,192.69
258434,118.52
258435,168.05
258436,139.29
258437,196.64
258438,121.42
258439,135.24
258440,179.03
258441,161.1
258442,122.17
258443,136.42
258444,163.94
258445,190.5
258446,193.53
258447,121.62
258448,159.15
258449,125.92
258450,102.84
258451,120.08
258452,116.5
258453,179.32
258454,103.68
258455,113.9
258456,105.22
258457,107.69
258458,136.62
258459,118.98
258460,145.35
258461,145.27
258462,157.7
258463,194.31
258464,123.24
258465,167.93
258466,144.89
258467,179.03
258468,170.84
258469,118.04
258470,196.5
258471,110.2
258472,125.3
258473,165.69
258474,174.34
258475,170.56
258476,142.04
258477,171.77
258478,188.92
258479,118.51
258480,145.28
258481,133.7
258482,143.27
258483,178.5
258484,110.88
258485,181.72
258486,153.65
258487,128.2
258488,142.34
258489,180.03
258490,196.42
258491,193.3
258492,135.72
258493,114.89
258494,181.87
258495,128.55
258496,140.32
258497,111.76
258498,134.94
258499,153.43
258500,127.32
258501,178.85
258502,136.22
258503,132.98
258504,142.23
258505,109.54
258506,180.49
258507,191.67
258508,164.21
258509,116.46
258510,149.69
258511,147.78
258512,152.77
258513,128.77
258514,142.05
258515,173.83
258516,154.53
258517,124.88
258518,112.99
258519,176.97
258520,146.8
258521,114.58
258522,124.49
258523,115.47
258524,149.9
258525,188.18
258526,176.23
258527,180.46
258528,150.51
258529,197.72
258530,105.9
258531,180.36
258532,186.98
258533,109.57
258534,161.62
258535,127.17
258536,154.36
258537,118.68
258538,114.35
258539,107.38
258540,130.44
258541,173.12
258542,102.67
258543,180.97
258544,102.03
258545,191.32
258546,189.88
258547,113.09
258548,115.59
258549,164.83
258550,110.3
258551,161.62
258552,190.93
258553,104.16
258554,152.87
258555,134.68
258556,106.61
258557,153.95
258558,190.01
258559,138.37
258560,187.12
258561,147.04
258562,114.9
258563,177.7
258564,122.25
258565,188.68
258566,184.41
258567,131.11
258568,176.19
258569,142.49
258570,192.26
258571,157.76
258572,103.16
258573,187.63
258574,178.07
258575,193.14
258576,162.85
258577,143.86
258578,135.35
258579,181.19
258580,121.97
258581,119.13
258582,115.11
258583,168.75
258584,127.4
258585,112.54
258586,186.61
258587,131.42
258588,123.83
258589,198.71
258590,197.04
258591,104.54
258592,137.09
258593,100.62
258594,151.75
258595,167.2
258596,143.53
258597,133.68
258598,183.98
258599,176.48
258600,183.73
258601,126.77
258602,171.93
258603,193.99
258604,139.0
258605,100.32
258606,129.32
258607,100.9
258608,144.35
258609,165.2
258610,147.05
258611,133.74
258612,172.02
258613,173.98
258614,150.58
258615,173.55
258616,196.18
258617,151.08
258618,194.21
258619,145.6
258620,148.52
258621,125.85
258622,162.61
258623,120.42
258624,112.81
258625,163.84
258626,114.24
258627,178.76
258628,103.56
258629,116.29
258630,154.73
